API 호출 시간,link_id,road_name,st_node_nm,ed_node_nm,map_dist,reg_cd,speed,travel_time
2025-11-20 17:27:50,1030013200,살곶이길,행당중학교,한양대병원,624,103,23.0,98
2025-11-20 17:27:50,1030013100,살곶이길,한양대병원,행당중학교,641,103,23.0,100
2025-11-20 17:27:50,1030013500,살곶이길,사근삼거리,행당중학교,1304,103,24.0,196
2025-11-20 17:27:50,1030013600,살곶이길,행당중학교,사근삼거리,1326,103,33.0,145
2025-11-20 17:27:50,1030016600,살곶이길,사근삼거리,사근램프앞,477,103,44.0,39
2025-11-20 17:27:50,1070005700,삼선교로,성북경찰서앞,성북세무서,474,107,32.0,53
2025-11-20 17:27:50,1030020600,살곶이길,마장2교,서울시설공단,873,103,32.2,98
2025-11-20 17:27:50,1030019000,살곶이길,사근램프앞,마장2교,321,103,22.5,51
2025-11-20 17:27:50,1070004800,삼선교로,성북세무서,한성대입구역,425,107,8.0,191
2025-11-20 17:27:50,1070004700,삼선교로,한성대입구역,성북세무서,440,107,15.0,106
2025-11-20 17:27:50,1220034000,삼성로,청담사거리,청담공원앞,650,122,30.3,77
2025-11-20 17:27:50,1220031800,삼성로,청담공원앞,삼성중앙역,698,122,37.0,68
2025-11-20 17:27:50,1070005800,삼선교로,성북세무서,성북경찰서앞,474,107,36.1,47
2025-11-20 17:27:50,1220029200,삼성로,삼성중앙역,포스코사거리,745,122,23.9,112
2025-11-20 17:27:50,1220026600,삼성로,포스코사거리,대치사거리,453,122,25.3,64
2025-11-20 17:27:50,1220018200,삼성로,대치역,영동5교,356,122,43.3,30
2025-11-20 17:27:50,1220015000,삼성로,영동5교,개포동역,289,122,24.5,43
2025-11-20 17:27:50,1220024800,삼성로,대치사거리,은마아파트입구,511,122,29.7,62
2025-11-20 17:27:50,1220021800,삼성로,은마아파트입구,대치역,527,122,29.6,64
2025-11-20 17:27:51,1220012600,삼성로,개포동역,경기여고앞,358,122,25.9,50
2025-11-20 17:27:51,1220009400,삼성로,경기여고앞,개포3 4단지,472,122,43.0,40
2025-11-20 17:27:51,1220009500,삼성로,개포3 4단지,경기여고앞,468,122,34.0,50
2025-11-20 17:27:51,1220015100,삼성로,개포동역,영동5교,289,122,52.0,20
2025-11-20 17:27:51,1220012700,삼성로,경기여고앞,개포동역,358,122,21.0,61
2025-11-20 17:27:51,1220018300,삼성로,영동5교,대치역,356,122,53.0,24
2025-11-20 17:27:51,1220026700,삼성로,대치사거리,포스코사거리,453,122,26.0,63
2025-11-20 17:27:51,1220024900,삼성로,은마아파트입구,대치사거리,511,122,28.0,66
2025-11-20 17:27:51,1220021900,삼성로,대치역,은마아파트입구,528,122,16.5,115
2025-11-20 17:27:51,1220029300,삼성로,포스코사거리,삼성중앙역,746,122,29.7,90
2025-11-20 17:27:51,1220031900,삼성로,삼성중앙역,청담공원앞,698,122,25.3,99
2025-11-20 17:27:51,1220034100,삼성로,청담공원앞,청담사거리,650,122,30.0,78
2025-11-20 17:27:51,1070013000,삼양로,돈암1동주민센터,길음역,123,107,32.4,14
2025-11-20 17:27:51,1070017400,삼양로,길음역,삼양입구사거리,1746,107,28.1,224
2025-11-20 17:27:51,1080003000,삼양로,삼양입구사거리,삼양시장,657,108,22.8,104
2025-11-20 17:27:51,1080004400,삼양로,삼양시장,수유일공원,677,108,25.0,97
2025-11-20 17:27:52,1080005800,삼양로,수유일공원,화계사입구,358,108,24.5,53
2025-11-20 17:27:52,1080008400,삼양로,화계사입구,우이초등학교,340,108,28.2,43
2025-11-20 17:27:52,1080013000,삼양로,국립4.19묘지입구,청한빌라앞,1099,108,21.0,188
2025-11-20 17:27:52,1080010200,삼양로,우이초등학교,우이초등교앞,393,108,20.8,68
2025-11-20 17:27:52,1080012000,삼양로,우이초등교앞,국립4.19묘지입구,863,108,17.0,183
2025-11-20 17:27:52,1080013200,삼양로,청한빌라앞,우이동,726,108,28.0,93
2025-11-20 17:27:52,1080013100,삼양로,우이동,청한빌라앞,733,108,19.0,139
2025-11-20 17:27:52,1080010100,삼양로,우이초등교앞,우이초등학교,394,108,24.0,59
2025-11-20 17:27:52,1080012900,삼양로,청한빌라앞,국립4.19묘지입구,1106,108,26.0,153
2025-11-20 17:27:52,1080011900,삼양로,국립4.19묘지입구,우이초등교앞,859,108,44.0,70
2025-11-20 17:27:52,1080008300,삼양로,우이초등학교,화계사입구,340,108,28.7,43
2025-11-20 17:27:52,1080005700,삼양로,화계사입구,수유일공원,358,108,17.0,76
2025-11-20 17:27:52,1070017300,삼양로,삼양입구사거리,길음역,1749,108,25.5,247
2025-11-20 17:27:52,1080004300,삼양로,수유일공원,삼양시장,678,108,17.0,144
2025-11-20 17:27:52,1080002900,삼양로,삼양시장,삼양입구사거리,658,108,23.0,103
2025-11-20 17:27:52,1070012900,삼양로,길음역,돈암1동주민센터,123,107,35.0,13
2025-11-20 17:27:52,1230016200,삼전로,탄천1교동측,삼전사거리,258,123,18.3,51
2025-11-20 17:27:52,1220024500,삼전로,탄천1교서측,탄천1교동측,674,122,37.1,65
2025-11-20 17:27:53,1230021900,삼전로,잠실3삼거리,잠실학원사거리,366,123,44.0,30
2025-11-20 17:27:53,1230019300,삼전로,잠실학원사거리,삼전사거리,430,123,24.9,62
2025-11-20 17:27:53,1230022000,삼전로,잠실학원사거리,잠실3삼거리,366,123,60.0,22
2025-11-20 17:27:53,1230019400,삼전로,삼전사거리,잠실학원사거리,430,123,34.0,46
2025-11-20 17:27:53,1230016100,삼전로,삼전사거리,탄천1교동측,259,123,46.2,20
2025-11-20 17:27:53,1000014400,삼청로,경복궁교차로,국립민속박물관,578,100,29.9,70
2025-11-20 17:27:53,1000016400,삼청로,국립민속박물관,삼청동주민센터,382,100,27.0,51
2025-11-20 17:27:53,1220024400,삼전로,탄천1교동측,탄천1교서측,666,123,33.9,71
2025-11-20 17:27:53,1000020200,삼청로,삼청공원입구,성북동서울아파트,2114,100,26.0,293
2025-11-20 17:27:53,1000018800,삼청로,삼청동주민센터,삼청공원입구,356,100,30.0,43
2025-11-20 17:27:53,1000020100,삼청로,성북동서울아파트,삼청공원입구,2124,107,31.0,247
2025-11-20 17:27:53,1000018700,삼청로,삼청공원입구,삼청동주민센터,352,100,28.0,45
2025-11-20 17:27:53,1000016300,삼청로,삼청동주민센터,국립민속박물관,369,100,13.0,102
2025-11-20 17:27:53,1000014300,삼청로,국립민속박물관,경복궁교차로,604,100,30.0,72
2025-11-20 17:27:53,1100029800,상계로,노원구청(동부간선도로),도봉운전면허시험장,481,110,12.0,144
2025-11-20 17:27:53,1100030200,상계로,도봉운전면허시험장,상계초교입구,584,110,26.6,79
2025-11-20 17:27:53,1100031000,상계로,상계초교입구,상계중앙시장,470,110,22.5,75
2025-11-20 17:27:53,1100031400,상계로,상계중앙시장,상계역,164,110,15.2,39
2025-11-20 17:27:53,1100035000,상계로,당고개입구오거리,당고개역,1058,110,25.0,152
2025-11-20 17:27:53,1100032600,상계로,상계역,당고개입구오거리,482,110,30.0,58
2025-11-20 17:27:54,1100034900,상계로,당고개역,당고개입구오거리,1079,110,21.0,185
2025-11-20 17:27:54,1100032500,상계로,당고개입구오거리,상계역,482,110,41.0,42
2025-11-20 17:27:54,1100030900,상계로,상계중앙시장,상계초교입구,470,110,18.0,94
2025-11-20 17:27:54,1100031300,상계로,상계역,상계중앙시장,159,110,20.5,28
2025-11-20 17:27:54,1100030100,상계로,상계초교입구,도봉운전면허시험장,583,110,29.8,71
2025-11-20 17:27:54,1100029700,상계로,도봉운전면허시험장,노원구청(동부간선도로),481,110,45.0,38
2025-11-20 17:27:54,1190001700,상도로,보라매역,신대방삼거리역,700,119,24.3,104
2025-11-20 17:27:54,1190002400,상도로,신대방삼거리역,장승배기,1184,119,19.3,221
2025-11-20 17:27:54,1190003300,상도로,장승배기,상도대림아파트,612,119,27.0,82
2025-11-20 17:27:54,1190003100,상도로,상도대림아파트,상도역,223,119,21.4,38
2025-11-20 17:27:54,1190001500,상도로,상도역,숭실대입구역,1007,119,27.4,132
2025-11-20 17:27:54,1200011500,상도로,숭실대입구역,은천삼거리,1257,119,33.5,135
2025-11-20 17:27:54,1190001600,상도로,숭실대입구역,상도역,1006,119,25.2,144
2025-11-20 17:27:54,1190002300,상도로,장승배기,신대방삼거리역,1178,119,23.9,178
2025-11-20 17:27:54,1200011600,상도로,은천삼거리,숭실대입구역,1272,120,30.6,150
2025-11-20 17:27:54,1190003200,상도로,상도역,상도대림아파트,226,119,19.8,41
2025-11-20 17:27:54,1190003400,상도로,상도대림아파트,장승배기,622,119,23.2,96
2025-11-20 17:27:54,1190001800,상도로,신대방삼거리역,보라매역,700,119,23.1,109
2025-11-20 17:27:54,1060009600,상봉로,중화중교,동원사거리,446,106,32.6,49
2025-11-20 17:27:55,1060011400,상봉로,동원사거리,혜원사거리,491,106,22.1,80
2025-11-20 17:27:55,1060013400,상봉로,혜원사거리,망우역,451,106,23.4,70
2025-11-20 17:27:55,1060013300,상봉로,망우역,혜원사거리,451,106,21.5,76
2025-11-20 17:27:55,1060011300,상봉로,혜원사거리,동원사거리,491,106,36.7,48
2025-11-20 17:27:55,1240013600,상암로,상일초교,동아아파트앞,249,124,33.0,27
2025-11-20 17:27:55,1240014600,상암로,대명초교입구,대명초교,308,124,31.7,35
2025-11-20 17:27:55,1240014200,상암로,동아아파트앞,대명초교입구,993,124,29.0,123
2025-11-20 17:27:55,1060009500,상봉로,동원사거리,중화중교,446,106,28.2,57
2025-11-20 17:27:55,1240015000,상암로,대명초교,대명초교입구,330,124,30.0,40
2025-11-20 17:27:55,1240017600,상암로,브라운스톤암사,암사역,214,124,8.4,92
2025-11-20 17:27:55,1240013800,상암로,굽은다리역,천호초교입구,794,124,16.0,179
2025-11-20 17:27:55,1240016200,상암로,천호초교입구,브라운스톤암사,497,124,20.0,89
2025-11-20 17:27:55,1240014700,상암로,대명초교입구,굽은다리역,497,124,16.0,112
2025-11-20 17:27:55,1240019000,상암로,암사역,암사역입구,355,124,24.0,53
2025-11-20 17:27:55,1240018900,상암로,암사역입구,암사역,354,124,15.0,85
2025-11-20 17:27:55,1240016100,상암로,브라운스톤암사,천호초교입구,497,124,24.7,72
2025-11-20 17:27:55,1240017500,상암로,암사역,브라운스톤암사,214,124,26.9,29
2025-11-20 17:27:55,1240013700,상암로,천호초교입구,굽은다리역,802,124,26.0,111
2025-11-20 17:27:55,1240014800,상암로,굽은다리역,대명초교입구,500,124,33.2,54
2025-11-20 17:27:56,1240014900,상암로,대명초교입구,대명초교,327,124,31.0,38
2025-11-20 17:27:56,1240016800,상일로,상일IC입구,고덕자이아파트,461,124,11.0,151
2025-11-20 17:27:56,1240014100,상암로,대명초교입구,동아아파트앞,996,124,36.0,100
2025-11-20 17:27:56,1240014500,상암로,대명초교,대명초교입구,308,124,15.2,73
2025-11-20 17:27:56,1240013500,상암로,동아아파트앞,상일초교,227,124,33.0,25
2025-11-20 17:27:56,1240020000,상일로,고덕자이아파트,강명교(서측),302,124,49.0,22
2025-11-20 17:27:56,1240022600,상일로,강명교(서측),고덕천교차로,408,124,35.0,42
2025-11-20 17:27:56,1240025800,상일로,고덕천교차로,강일동입구,502,124,22.0,82
2025-11-20 17:27:56,1240025700,상일로,강일동입구,고덕천교차로,496,124,22.0,81
2025-11-20 17:27:56,1240022500,상일로,고덕천교차로,강명교(서측),413,124,38.0,39
2025-11-20 17:27:56,1240019900,상일로,강명교(서측),고덕자이아파트,302,124,21.0,52
2025-11-20 17:27:56,1110012500,서오릉로,구산역,역촌사거리,403,111,16.0,91
2025-11-20 17:27:56,1110013300,서오릉로,시계(서오릉로),구산사거리,876,111,34.6,91
2025-11-20 17:27:56,1110012900,서오릉로,구산사거리,구산역,575,111,32.0,65
2025-11-20 17:27:56,1240016700,상일로,고덕자이아파트,상일IC입구,461,124,12.0,138
2025-11-20 17:27:56,1110011100,서오릉로,역촌사거리,역촌역,344,111,29.2,42
2025-11-20 17:27:56,1110009900,서오릉로,역촌역,은평세무서,533,111,37.7,51
2025-11-20 17:27:56,1110009500,서오릉로,은평세무서,은평구청입구,121,111,12.0,36
2025-11-20 17:27:56,1110009600,서오릉로,은평구청입구,은평세무서,126,111,21.0,22
2025-11-20 17:27:56,1110010000,서오릉로,은평세무서,역촌역,533,111,22.2,86
2025-11-20 17:27:57,1110011200,서오릉로,역촌역,역촌사거리,343,111,12.0,103
2025-11-20 17:27:57,1110013400,서오릉로,구산사거리,시계(서오릉로),872,111,45.0,70
2025-11-20 17:27:57,1050007800,서울시립대로,청계한신휴플러스,숭인중학교,254,103,10.8,84
2025-11-20 17:27:57,1110012600,서오릉로,역촌사거리,구산역,407,111,37.2,39
2025-11-20 17:27:57,1050009000,서울시립대로,숭인중학교,전농1동,285,105,10.0,103
2025-11-20 17:27:57,1110013000,서오릉로,구산역,구산사거리,578,111,19.4,108
2025-11-20 17:27:57,1050011800,서울시립대로,전농1동,서울시립대앞,982,105,35.2,101
2025-11-20 17:27:57,1050011700,서울시립대로,서울시립대앞,전농1동,982,105,27.3,129
2025-11-20 17:27:57,1050007700,서울시립대로,숭인중학교,청계한신휴플러스,254,105,45.4,20
2025-11-20 17:27:57,1050008900,서울시립대로,전농1동,숭인중학교,285,105,36.4,28
2025-11-20 17:27:57,1210016700,서초중앙로,남부터미널역,서울교대,401,121,12.0,120
2025-11-20 17:27:57,1210025200,서초중앙로,삼호가든사거리,서초구립반포도서관,270,121,14.1,69
